ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
36,*/t͡ʃkˈalˠ/,/ʃkˈalˠmə/,3,0.5,0.9807692307692307,4,6
37,*/t͡ʃkˈaɾpə/,/ʃkˈaɾpə/,1,0.16666666666666666,0.057692307692307696,6,6
38,*/t͡ʃkˈəmn/,/ʃkˈəmb/,2,0.4,0.28846153846153844,5,5
39,*/t͡ʃkˈʌ̹p/,/ʃkˈɔp/,2,0.5,0.09615384615384616,4,4
40,*/t͡ʃkəmbˈi/,/ʃkumbˈin/,3,0.42857142857142855,0.9230769230769231,6,7
41,*/t͡ʃt͡ʃˈin/,/ʃcˈind/,3,0.6,0.5769230769230769,4,5
42,*/t͡ʃtˈəmnə/,/ʃtˈəmbə/,2,0.3333333333333333,0.28846153846153844,6,6
43,*/t͡ʃ?1ˈɛɾpə/,/ʃtˈɛɾpə/,2,0.3333333333333333,0.09615384615384616,6,6
44,*/t͡ʃtˈɛlə/,/ʃtˈylˠə/,3,0.6,0.28846153846153844,5,5
45,*/t͡ʃpˈaɾ/,/ʃpˈaɾ/,1,0.25,0.057692307692307696,4,4
46,*/t͡ʃpˈaɾɡn/,/ʃpˈaɾɡəɾ/,3,0.42857142857142855,0.7115384615384616,6,7
47,*/t͡ʃpˈaɾtə/,/ʃpˈaɾtə/,1,0.16666666666666666,0.057692307692307696,6,6
48,*/t͡ʃpˈilˠɛ/,/ʃpˈɛlˠə/,3,0.6,0.19230769230769232,5,5
49,*/t͡ʃpəlˈua̯n/,/ʃpˈɛl/,5,1.25,2.1153846153846154,7,4
50,*/t͡ʃpˈɛɲɛ/,/ʃpˈuzə/,4,0.8,0.6346153846153846,5,5
51,*/tˈip/,/tˈɛpə/,2,0.5,0.6153846153846154,3,4
52,*/tˈɔmɾ/,/tɔmˈɔr/,3,0.6,0.7692307692307693,4,5
53,*/tˈuvlə/,/tˈuvlə/,0,0.0,0.0,5,5
54,*/tətɾˈənɡuɾə/,/tɾˈaŋɡuɾ/,5,0.7142857142857143,1.7884615384615385,10,7
55,*/tɾənˈafl/,/tɾəndafˈil/,3,0.3333333333333333,1.3461538461538463,7,9
56,*/tˈumbɾ/,/tɾˈumə/,3,0.6,0.8653846153846154,5,5
57,*/?1̬ˈɛp/,/djˈɛp/,2,0.5,0.5192307692307693,3,4
58,*/dərhˈat͡ʃ/,/dˈurəs/,4,0.8,1.1346153846153846,6,5
59,*/dɾˈaɡmb/,/dɾˈaɡəm/,2,0.3333333333333333,0.36538461538461536,6,6
60,*/dɾˈapn/,/dɾˈapəɾ/,2,0.3333333333333333,0.6923076923076923,5,6
61,*/dɾˈit͡ʃt/,/dɾˈiʃt/,1,0.2,0.057692307692307696,5,5
62,*/dərˈɔpɔl/,/dɾˈɔpulˠ/,4,0.6666666666666666,0.7307692307692307,7,6
63,*/t͡səɾˈuhɛ/,/t͡saɾˈucɛ/,2,0.3333333333333333,0.3076923076923077,6,6
64,*/simmbəhˈɔɾə/,/simahˈua̯ɾ/,6,0.75,1.2884615384615385,10,8
65,*/shˈimbə/,/scˈimə/,2,0.4,0.6346153846153846,6,5
66,*/ɟjəlˠˈua̯n/,/zˈalˠ/,6,2.0,2.2884615384615383,7,3
67,*/?1̬ˈʌ̹mɾ/,/zˈəməɾ/,3,0.6,0.6923076923076923,4,5
68,*/jəðjˈɛf/,/zˈɛf/,4,1.3333333333333333,1.4038461538461537,6,3
69,*/θˈəmnə/,/θˈanə/,2,0.5,0.4230769230769231,5,4
70,*/ðjˈakə/,/ðjˈak/,1,0.25,0.5384615384615384,5,4
71,*/həðˈið/,/ðˈi/,3,1.5,1.4615384615384615,5,2
72,*/ðˈisk/,/ðˈisk/,0,0.0,0.0,4,4
73,*/ðˈɔmb/,/ðˈɔmə/,1,0.25,0.28846153846153844,4,4
74,*/nəfˈɔɾə/,/nafˈɔɾə/,1,0.16666666666666666,0.09615384615384616,6,6
75,*/nəət͡ʃʃˈua̯n/,/nˈiʃ/,6,2.0,2.6346153846153846,8,3
76,*/lənɡˈɔ/,/laŋɡˈua̯/,4,0.6666666666666666,0.9615384615384616,5,6
77,*/lˈakn/,/lˈakəɾ/,2,0.4,0.6923076923076923,4,5
78,*/lˈabɾɛkə/,/lˈabɾik/,2,0.3333333333333333,0.6153846153846154,7,6
79,*/ləmˈɛʃɛɾə/,/ləmˈɔʃtəɾ/,4,0.5,1.0961538461538463,8,8
80,*/lt͡ʃˈɛ/,/licˈɛn/,3,0.6,1.4423076923076923,3,5
81,*/ləvˈaðɛ/,/livˈaðɛ/,1,0.16666666666666666,0.09615384615384616,6,6
82,*/jˈʌ̹ɲ/,/lˈye̯j/,4,1.0,0.7884615384615384,3,4
83,*/lˈymbə/,/lˈymə/,1,0.25,0.4230769230769231,5,4
84,*/ləvˈɛð/,/lˈua̯ð/,3,0.75,1.0,5,4
85,*/ɾˈasə/,/ɾˈasə/,0,0.0,0.0,4,4
86,*/ɾjˈɛn/,/ɾˈɛnd/,2,0.5,0.5961538461538461,4,4
87,*/ɾˈiɡə/,/ɾˈiɡə/,0,0.0,0.0,4,4
88,*/ɾˈit͡ʃɛ/,/ɾˈicɛ/,1,0.25,0.17307692307692307,4,4
89,*/ɾˈɔzə/,/ɾˈɔzə/,0,0.0,0.0,4,4
90,*/ɾˈussə/,/ɾˈus/,2,0.6666666666666666,0.8653846153846154,5,3
91,*/ɾˈɛpɛ/,/rˈɛp/,2,0.6666666666666666,0.6730769230769231,4,3
92,*/ɾˈɔɡə/,/rˈɔɡə/,1,0.25,0.057692307692307696,4,4
93,*/pˈalə/,/pˈalˠə/,1,0.25,0.07692307692307693,4,4
94,*/pɾt͡ʃˈɛ/,/pəɾcˈi/,3,0.6,0.8461538461538461,4,5
95,*/pɾtəɟˈinnɛmbə/,/pəɾɟˈim/,8,1.3333333333333333,2.8461538461538463,12,6
96,*/pɾəɾˈaɾ/,/pəɾnˈaɾ/,2,0.3333333333333333,0.6346153846153846,6,6
97,*/pəɾˈa/,/pərˈua̯/,3,0.6,0.8269230769230769,4,5
98,*/pətˈavɾ/,/pɛtˈavəɾ/,2,0.2857142857142857,0.5961538461538461,6,7
99,*/pəðˈəɾə/,/pɛðˈanə/,3,0.5,0.25,6,6
100,*/pjˈɛlˠɡ/,/pˈɛlˠɡ/,1,0.25,0.5,5,4
101,*/plˈɛɟɛ/,/plˠˈajə/,4,0.8,0.36538461538461536,5,5
102,*/pəlˠˈənɡ/,/plˈɛŋɡ/,4,0.8,0.9615384615384616,6,5
103,*/pəlˠˈənɡə/,/plˈɛŋɡə/,4,0.6666666666666666,0.9615384615384616,7,6
104,*/plˈɔɾ/,/plˈua̯ɾ/,2,0.4,0.6730769230769231,4,5
105,*/pəɾjˈɛlə/,/pɾˈɛlˠ/,4,1.0,1.5769230769230769,7,4
106,*/pɾˈaʃ/,/pɾˈɛʃ/,1,0.25,0.07692307692307693,4,4
107,*/bɾˈɛtk/,/bɾˈɛtk/,0,0.0,0.0,5,5
108,*/bɾˈuk/,/bɾˈukə/,1,0.2,0.5384615384615384,4,5
109,*/fət͡ʃˈɔl/,/facˈɔlˠ/,3,0.6,0.34615384615384615,5,5
110,*/fəkˈɔlə/,/fcˈɔlˠə/,3,0.6,0.7884615384615384,6,5
111,*/fləmˈuɾ/,/flamˈuɾ/,1,0.16666666666666666,0.09615384615384616,6,6
112,*/fɾət͡sˈɔlə/,/fɾand͡zˈɔlˠə/,4,0.5,0.7307692307692307,7,8
113,*/hˈua̯ɾɡ/,/vˈaɾɡ/,3,0.75,0.9807692307692307,5,4
114,*/vəlˈɛt͡sə/,/vɛlˈɛnd͡zə/,3,0.42857142857142855,0.5769230769230769,6,7
115,*/məɟˈi/,/maɟˈi/,1,0.25,0.09615384615384616,4,4
116,*/məɾəʃˈat͡ʃɛ/,/manuʃˈacɛ/,4,0.5,0.5384615384615384,8,8
117,*/məntˈilɛ/,/mandˈilɛ/,2,0.2857142857142857,0.1346153846153846,7,7
118,*/mˈaɾat͡ʃ/,/maɾˈac/,3,0.6,0.3269230769230769,5,5
119,*/mˈɛɾðɾj/,/marˈaj/,4,0.8,0.8461538461538461,6,5
120,*/mˈɛt/,/mˈat/,1,0.3333333333333333,0.07692307692307693,3,3
121,*/mbəlˠˈaɡ/,/məlˠˈaɡə/,2,0.3333333333333333,0.9230769230769231,6,6
122,*/mbət͡ʃtˈikn/,/məʃtˈɛkəɾ/,5,0.625,1.25,8,8
123,*/mbəɾˈi/,/məɾˈi/,1,0.25,0.4230769230769231,5,4
124,*/mˈɛɾðɾɛ/,/mərˈajə/,5,0.8333333333333334,0.8846153846153846,6,6
125,*/mˈənɡn/,/mˈəŋɡəɾ/,3,0.5,0.8269230769230769,5,6
126,*/mtˈɛhɛ/,/mɛtˈɛh/,2,0.4,1.1730769230769231,5,5
127,*/mˈitə/,/mjˈɛtə/,2,0.4,0.4807692307692308,4,5
128,*/mkəɾˈʌ̹/,/mˈɔkəɾ/,2,0.4,1.3461538461538463,5,5
129,*/mˈʌ̹lˠə/,/mˈɔlˠə/,1,0.25,0.038461538461538464,4,4
